tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.7695323,0.18393396,m0193_0_sniff,sniff,m0193, male,41, United States of America, EN, no
0.3847145,0.86346155,m2756_0_cough,cough,m2756, male,51, Netherlands, NL, no
0.15325299,0.4088783,f2259_0_laughter,laughter,f2259, female,31, United States of America, KO, no
0.8545496,0.7558187,m1479_0_throatclearing,throatclearing,m1479, male,35, United States of America, EN, no
0.99005836,0.33800736,m1125_0_sigh,sigh,m1125, male,21, United States of America, EN, no
0.77100825,0.16532305,m2724_0_sniff,sniff,m2724, male,22, Canada, EN, no
0.6615234,0.19650778,m1781_0_sniff,sniff,m1781, male,23, United States of America, EN, no
0.74442023,0.4696941,f0138_0_sigh,sigh,f0138, female,24, United States of America, EN, no
0.57097995,0.06428351,f0576_0_sniff,sniff,f0576, female,40, United States of America, EN, no
0.57032454,0.86693406,f0504_0_cough,cough,f0504, female,28, India, TA, no
0.58574325,0.057394348,m3136_0_sniff,sniff,m3136, male,43, United States of America, EN, no
0.56660545,0.26843742,f1634_0_sniff,sniff,f1634, female,38, United States of America, EN, no
0.47155288,0.96328473,f1646_0_cough,cough,f1646, female,33, United States of America, EN, no
0.5642686,0.039502274,m2274_0_sniff,sniff,m2274, male,48, United States of America, EN, no
0.9291732,0.20023869,m0626_0_sigh,sigh,m0626, male,20, Italy, EN, no
0.6550807,0.27938306,m2280_0_sneeze,sneeze,m2280, male,36, United States of America, UR, no
0.6611504,0.3334732,f3235_0_sneeze,sneeze,f3235, female,54, United States of America, EN, no
0.6034019,0.023471156,f2961_0_sniff,sniff,f2961, female,26, United Kingdom, EN, no
0.80242985,0.8134403,f1648_0_throatclearing,throatclearing,f1648, female,56, United States of America, EN, no
0.3678307,0.59180874,m2013_0_laughter,laughter,m2013, male,28, United States of America, EN, no
0.7515086,0.42107666,m2006_0_laughter,laughter,m2006, male,26, India, TA, no
0.5646607,0.10193749,f3260_0_sneeze,sneeze,f3260, female,28, India, TA, no
0.4829168,0.95572317,f0922_0_cough,cough,f0922, female,64, United States of America, EN, no
0.80054367,0.66624266,m1400_0_throatclearing,throatclearing,m1400, male,30, United States of America, EN, no
0.60041416,0.67713636,m0186_0_throatclearing,throatclearing,m0186, male,56, United States of America, EN, no
0.7697626,0.344623,m0611_0_sigh,sigh,m0611, male,39, India, TA, no
0.64028245,0.101390116,f0950_0_sniff,sniff,f0950, female,59, United States of America, EN, no
0.9542234,0.23855071,f0410_0_sigh,sigh,f0410, female,27, United Kingdom, EN, no
0.73928344,0.7106303,m1684_0_throatclearing,throatclearing,m1684, male,46, India, TA, no
0.49170873,0.6671789,m0897_0_cough,cough,m0897, male,21, India, TA, no
0.41103202,0.574215,m0346_0_laughter,laughter,m0346, male,29, Canada, EN, no
0.13311629,0.55166495,m0353_0_laughter,laughter,m0353, male,18, Italy, IT, no
0.49837306,0.81187236,m1175_0_cough,cough,m1175, male,31, Brazil, PT, no
0.61266786,0.8603975,f0382_0_cough,cough,f0382, female,43, United States of America, EN, no
0.5621667,0.87572193,f2535_0_cough,cough,f2535, female,24, United States of America, EN, no
0.83103323,0.39496,m1112_0_sigh,sigh,m1112, male,27, United States of America, EN, no
0.9162471,0.3296616,f2926_1_sigh,sigh,f2926, female,58, United States of America, ZH, no
0.52599263,0.73388755,m0767_0_cough,cough,m0767, male,18, Italy, IT, no
0.51954347,0.5955349,f1631_0_throatclearing,throatclearing,f1631, female,46, United Kingdom, EN, no
0.47991624,0.8607217,f1590_0_cough,cough,f1590, female,49, United States of America, EN, no
0.57870406,0.69958353,m0175_0_throatclearing,throatclearing,m0175, male,25, United States of America, ES, no
0.71033627,0.023337558,f3355_0_sniff,sniff,f3355, female,53, United States of America, EN, no
0.51724005,0.93710995,f3327_0_cough,cough,f3327, female,57, United States of America, EN, no
0.96023387,0.3038526,f1313_0_sigh,sigh,f1313, female,34, United States of America, EN, no
0.6720129,0.3388913,m1240_0_sneeze,sneeze,m1240, male,34, United States of America, EN, no
0.45127654,0.45896024,m0715_0_sniff,sniff,m0715, male,32, United States of America, EN, no
0.70145726,0.12124114,m1457_0_sniff,sniff,m1457, male,20, United States of America, EN, no
0.45781934,0.83783907,m3292_0_cough,cough,m3292, male,23, Italy, IT, yes
0.3913708,0.7999946,m1677_0_throatclearing,throatclearing,m1677, male,28, Brazil, PT, yes
0.7019163,0.7633337,f2882_0_throatclearing,throatclearing,f2882, female,32, United States of America, EN, yes
0.41027206,0.45857906,m0715_0_sneeze,sneeze,m0715, male,32, United States of America, EN, no
0.64162064,0.519569,m1215_0_sneeze,sneeze,m1215, male,33, India, TA, no
0.6863749,0.10115312,m0245_0_sniff,sniff,m0245, male,24, Italy, IT, no
0.8240091,0.36900657,m0173_0_sigh,sigh,m0173, male,40, United States of America, EN, no
0.43902943,0.39960003,m2950_0_sneeze,sneeze,m2950, male,25, American Samoa, KA, yes
0.5184592,0.48463497,f2011_0_sneeze,sneeze,f2011, female,32, United States of America, ES, no
0.7148037,0.75594944,f0759_0_throatclearing,throatclearing,f0759, female,25, United States of America, EN, no
0.5660295,0.22413358,m1098_0_sniff,sniff,m1098, male,45, United States of America, EN, no
0.13720234,0.52806497,m2412_0_laughter,laughter,m2412, male,22, United States of America, EN, no
0.6643021,0.5339306,f2926_0_sigh,sigh,f2926, female,58, United States of America, ZH, no
0.40752688,0.75383914,m0568_0_throatclearing,throatclearing,m0568, male,28, United States of America, EN, no
0.12916273,0.45029905,f1639_0_laughter,laughter,f1639, female,25, United States of America, EN, no
0.65409684,0.245125,m0662_0_sneeze,sneeze,m0662, male,25, United States of America, EN, no
0.68991804,0.0180921,f2175_0_sniff,sniff,f2175, female,42, United States of America, EN, no
0.03248839,0.4422304,m0482_0_laughter,laughter,m0482, male,27, Italy, IT, yes
0.14653914,0.4804522,m0497_0_laughter,laughter,m0497, male,21, United States of America, EN, no
0.5302028,0.20307161,m1535_0_sniff,sniff,m1535, male,60, United States of America, EN, no
0.50400275,0.9376898,f2107_0_cough,cough,f2107, female,37, Spain, ET, no
0.54617983,0.6376732,m1362_0_sneeze,sneeze,m1362, male,33, United Kingdom, EN, no
0.6033567,0.05879815,m2590_0_sniff,sniff,m2590, male,30, United States of America, EN, no
0.42531803,0.46867734,m0355_0_cough,cough,m0355, male,37, India, ML, no
0.9011165,0.28031436,m2879_0_sigh,sigh,m2879, male,26, Brazil, PT, no
0.62388843,0.19196184,m1065_0_sniff,sniff,m1065, male,35, India, HI, no
0.5978148,0.032675747,f0292_0_sniff,sniff,f0292, female,56, United States of America, EN, no
0.58978796,0.1530282,f3237_0_sniff,sniff,f3237, female,29, United States of America, EN, no
0.5085358,0.50113684,f0382_0_sneeze,sneeze,f0382, female,43, United States of America, EN, no
0.77641875,0.22519375,f2368_0_throatclearing,throatclearing,f2368, female,18, United States of America, EN, no
0.6260058,0.15540433,m0677_0_sniff,sniff,m0677, male,43, United States of America, EN, no
0.601636,0.88111156,f1682_0_sneeze,sneeze,f1682, female,32, United States of America, EN, no
0.6881911,0.0061497632,f1480_0_sniff,sniff,f1480, female,21, United States of America, EN, no
0.8162358,0.24343786,m0987_0_sniff,sniff,m0987, male,54, United Kingdom, EN, no
0.25795433,0.5642035,m2159_0_throatclearing,throatclearing,m2159, male,33, United States of America, EN, no
0.5416044,0.9484965,f0840_0_cough,cough,f0840, female,31, Spain, ES, no
0.19496556,0.429513,f2114_1_laughter,laughter,f2114, female,31, United States of America, EN, no
0.5777531,0.5635159,m1466_0_laughter,laughter,m1466, male,63, United States of America, EN, no
0.5502064,0.25424752,f1230_0_sigh,sigh,f1230, female,26, United States of America, EN, no
0.5065998,0.39961958,f1628_0_sneeze,sneeze,f1628, female,36, United States of America, EN, no
0.5938907,0.9425938,f2098_0_cough,cough,f2098, female,33, Venezuela, ES, no
0.5271384,0.5036669,f2199_0_sneeze,sneeze,f2199, female,38, United States of America, EN, no
0.8476101,0.7075811,m1980_0_throatclearing,throatclearing,m1980, male,30, United States of America, EN, no
0.7674174,0.32301885,f2194_0_sigh,sigh,f2194, female,41, United Kingdom, EN, no
0.83927274,0.40496036,m3189_0_sigh,sigh,m3189, male,24, United States of America, EN, no
0.8843192,0.3229531,m2395_0_sigh,sigh,m2395, male,48, United States of America, EN, no
0.8055659,0.7264594,m1188_0_cough,cough,m1188, male,37, United States of America, EN, no
0.5826004,0.9434163,f3077_0_throatclearing,throatclearing,f3077, female,30, United States of America, ES, no
0.4942363,0.6844076,m2733_0_throatclearing,throatclearing,m2733, male,31, United Kingdom, ML, no
0.9004038,0.33758706,m0050_0_sigh,sigh,m0050, male,19, Brazil, PT, no
0.51448786,0.40564108,m2479_0_sneeze,sneeze,m2479, male,38, India, TA, no
0.084968574,0.34504867,f1464_0_laughter,laughter,f1464, female,34, United States of America, EN, no
0.6074161,0.3337036,m3179_0_sneeze,sneeze,m3179, male,34, United States of America, NE, no
0.55342865,0.50120556,f2133_0_sneeze,sneeze,f2133, female,22, United States of America, EN, no
0.56142384,0.377435,f2805_0_sigh,sigh,f2805, female,35, United States of America, EN, no
0.316663,0.57817084,f0480_0_laughter,laughter,f0480, female,61, United States of America, EN, no
0.8151321,0.7090766,m1973_0_throatclearing,throatclearing,m1973, male,48, United States of America, EN, no
0.9333944,0.4010452,m1753_0_sigh,sigh,m1753, male,19, United States of America, EN, yes
0.95688176,0.2856289,f1552_0_sigh,sigh,f1552, female,26, Italy, IT, no
0.36574888,0.5806348,f3178_0_laughter,laughter,f3178, female,26, United States of America, EN, no
0.7450879,0.84229845,f3084_0_throatclearing,throatclearing,f3084, female,24, United Kingdom, EN, no
0.66959155,0.7952879,f1935_0_throatclearing,throatclearing,f1935, female,28, United States of America, EN, no
0.53110147,0.21654455,m2829_0_sniff,sniff,m2829, male,24, United Kingdom, EN, no
0.52435523,0.6757013,m1818_0_sneeze,sneeze,m1818, male,21, Italy, IT, no
0.61220163,0.43377602,f1159_0_sneeze,sneeze,f1159, female,26, United States of America, EN, no
0.25554016,0.5171085,f0924_0_laughter,laughter,f0924, female,46, United States of America, EN, no
0.745796,0.8135893,f2588_0_throatclearing,throatclearing,f2588, female,55, Syria, AR, no
0.27450946,0.5226406,f1238_0_laughter,laughter,f1238, female,26, United States of America, ES, no
0.09780845,0.47909686,m0083_0_laughter,laughter,m0083, male,30, Brazil, PT, no
0.6626593,0.11389951,f1939_0_sniff,sniff,f1939, female,69, United States of America, EN, no
0.7154753,0.46795803,m0578_0_sigh,sigh,m0578, male,37, United States of America, EN, no
0.94486564,0.2293375,f0779_0_sigh,sigh,f0779, female,32, United States of America, EN, no
0.15154327,0.47702768,m1067_0_laughter,laughter,m1067, male,39, United States of America, EN, no
0.551641,0.44602653,m1446_0_sneeze,sneeze,m1446, male,35, United States of America, EN, no
0.08009712,0.4978081,m1072_0_laughter,laughter,m1072, male,56, United States of America, EN, no
0.5406033,0.521873,f0807_0_sneeze,sneeze,f0807, female,29, United States of America, EN, no
0.5310038,0.23140891,m0113_0_sneeze,sneeze,m0113, male,18, United Kingdom, EN, no
0.591167,0.5222807,f0852_0_sneeze,sneeze,f0852, female,25, Canada, EN, no
0.6364596,0.3495058,f2617_0_sneeze,sneeze,f2617, female,36, Brazil, PT, no
0.8352804,0.7159042,m2357_0_throatclearing,throatclearing,m2357, male,26, India, EN, no
0.10933609,0.38780057,f1070_0_laughter,laughter,f1070, female,29, United States of America, EN, no
0.80999273,0.8102529,f2195_0_throatclearing,throatclearing,f2195, female,35, United States of America, EN, no
0.6446785,0.4922401,m1006_0_sigh,sigh,m1006, male,35, United States of America, EN, no
0.089875884,0.40785223,f2588_0_laughter,laughter,f2588, female,55, Syria, AR, no
0.44219452,0.79351485,m2364_0_cough,cough,m2364, male,22, Brazil, PT, no
0.4607532,0.94899297,f1724_0_cough,cough,f1724, female,45, United States of America, EN, no
0.6043358,0.087838806,f3099_1_sniff,sniff,f3099, female,32, United States of America, EN, no
0.69258326,0.41733646,m2308_0_sneeze,sneeze,m2308, male,22, United States of America, EN, no
0.5554494,0.96199065,m2634_0_cough,cough,m2634, male,24, United States of America, EN, no
0.45569265,0.8027518,m0083_0_cough,cough,m0083, male,30, Brazil, PT, no
0.6139978,0.9665549,f1274_0_cough,cough,f1274, female,26, United States of America, EN, no
0.5156792,0.1736575,f0414_0_sniff,sniff,f0414, female,21, United States of America, EN, no
0.87491643,0.27517128,f0504_0_sigh,sigh,f0504, female,28, India, TA, no
0.13362055,0.40300438,f0081_0_laughter,laughter,f0081, female,31, Zimbabwe, EN, no
0.17632635,0.53512627,m0644_0_laughter,laughter,m0644, male,34, Italy, IT, no
0.9858153,0.23486805,f1659_0_sigh,sigh,f1659, female,68, United States of America, EN, no
0.80635816,0.4443761,m0644_0_sigh,sigh,m0644, male,34, Italy, IT, no
0.5103837,0.8726311,f1859_0_cough,cough,f1859, female,25, United States of America, EN, no
0.6300476,0.3714958,f0988_0_sneeze,sneeze,f0988, female,31, United States of America, EN, no
0.88916576,0.42509094,m1458_0_sigh,sigh,m1458, male,43, United States of America, EN, no
0.10602646,0.4148662,f2107_0_laughter,laughter,f2107, female,37, Spain, ET, no
0.94845283,0.39708784,m2581_0_sigh,sigh,m2581, male,28, United States of America, EN, no
0.6377504,0.53056735,m1968_0_sneeze,sneeze,m1968, male,36, Mexico, ES, no
0.07269909,0.45972225,f2112_0_laughter,laughter,f2112, female,41, Italy, IT, no
0.52893174,0.4138986,f0529_0_sneeze,sneeze,f0529, female,45, United States of America, EN, no
0.44207105,0.386486,m2698_0_throatclearing,throatclearing,m2698, male,50, France, FR, yes
0.55493945,0.6618716,m1563_0_sneeze,sneeze,m1563, male,44, India, HI, no
0.42092475,0.40386495,m0063_0_sneeze,sneeze,m0063, male,68, United States of America, EN, no
0.11678712,0.48666605,m2358_0_laughter,laughter,m2358, male,28, India, HI, no
0.8271442,0.7091257,m3169_0_throatclearing,throatclearing,m3169, male,32, United States of America, EN, no
0.8409969,0.35134792,f1346_0_sigh,sigh,f1346, female,29, United States of America, EN, no
0.6009821,0.07686694,f0499_0_sniff,sniff,f0499, female,51, United States of America, EN, no
0.41567844,0.63371414,f0922_0_sneeze,sneeze,f0922, female,64, United States of America, EN, no
0.8658623,0.3679396,m1147_0_sigh,sigh,m1147, male,32, United States of America, EN, no
0.63779503,0.50832194,m1536_0_sneeze,sneeze,m1536, male,28, Brazil, PT, no
0.5172163,0.41578683,m0036_0_sneeze,sneeze,m0036, male,24, United States of America, EN, no
0.56409556,0.43317056,f1083_0_sneeze,sneeze,f1083, female,28, United States of America, EN, no
0.51477665,0.47517642,f0977_0_sneeze,sneeze,f0977, female,24, United States of America, EN, no
0.6207922,0.39971885,f0583_0_sneeze,sneeze,f0583, female,51, United States of America, EN, no
0.56971574,0.5985716,f2963_0_cough,cough,f2963, female,31, United States of America, EN, no
0.756701,0.365045,f0327_0_sigh,sigh,f0327, female,39, United States of America, EN, no
0.4339404,0.41829878,f3232_0_sneeze,sneeze,f3232, female,31, United States of America, EN, no
0.5421159,0.17241469,f2911_0_sniff,sniff,f2911, female,41, United States of America, EN, no
0.7593384,0.518606,m0126_0_sigh,sigh,m0126, male,28, United States of America, EN, no
0.4905357,0.815959,m1873_0_cough,cough,m1873, male,43, India, TA, no
0.79616785,0.20164402,f0638_0_sigh,sigh,f0638, female,39, United Kingdom, PT, no
0.44275966,0.47240055,m3134_0_cough,cough,m3134, male,27, India, ML, no
0.47989815,0.5092245,f3298_0_sneeze,sneeze,f3298, female,27, United Kingdom, ES, no
0.50393194,0.4608626,f2798_0_sneeze,sneeze,f2798, female,36, United States of America, EN, no
0.5971292,0.699701,m1783_0_cough,cough,m1783, male,19, United Arab Erimates, AR, no
0.56873286,0.9064492,f0574_0_cough,cough,f0574, female,32, United States of America, EN, no
0.5330426,0.24427038,f1314_0_sniff,sniff,f1314, female,39, United States of America, EN, no
0.69351983,0.48271775,f0646_0_laughter,laughter,f0646, female,28, American Samoa, EN, yes
0.8059586,0.27080572,m0439_0_sigh,sigh,m0439, male,46, United States of America, EN, no
0.40571302,0.870347,m2726_0_cough,cough,m2726, male,31, Brazil, PT, no
0.8566793,0.703005,m2276_0_throatclearing,throatclearing,m2276, male,43, United States of America, EN, no
0.45200992,0.8231927,m0191_0_cough,cough,m0191, male,64, United States of America, EN, no
0.7208425,0.06642047,m2754_0_sniff,sniff,m2754, male,51, United States of America, EN, no
0.5954521,0.9630884,f1366_0_cough,cough,f1366, female,35, United States of America, EN, no
0.17567827,0.35595304,f0653_0_laughter,laughter,f0653, female,22, United States of America, EN, no
0.8899565,0.41646302,m1625_0_sigh,sigh,m1625, male,22, United States of America, EN, no
0.58248925,0.8287098,f3081_0_cough,cough,f3081, female,27, United States of America, EN, no
0.05835677,0.5324844,m2105_0_laughter,laughter,m2105, male,31, United States of America, EN, no
0.8104038,0.6724496,m0943_0_throatclearing,throatclearing,m0943, male,40, United Kingdom, EN, no
0.63460594,0.10170554,m2204_0_sniff,sniff,m2204, male,60, United States of America, EN, no
0.65299207,0.51068276,m2278_0_sneeze,sneeze,m2278, male,32, United States of America, EN, no
0.16059558,0.393277,f2513_0_laughter,laughter,f2513, female,27, Italy, IT, no
0.5459879,0.48078826,m0717_0_cough,cough,m0717, male,26, India, ML, no
0.07736027,0.34470373,f2506_0_laughter,laughter,f2506, female,32, India, TE, no
0.7449741,0.5323062,f1413_0_sigh,sigh,f1413, female,31, Italy, IT, no
0.4475351,0.43223512,f3357_0_cough,cough,f3357, female,29, United States of America, EN, no
0.8678359,0.39285338,m0880_0_sigh,sigh,m0880, male,35, United States of America, EN, no
0.80276763,0.18117356,f2537_0_sniff,sniff,f2537, female,29, India, TA, no
0.5390187,0.75590324,m1105_0_cough,cough,m1105, male,25, United States of America, EN, no
0.5271372,0.6499823,m0712_0_sneeze,sneeze,m0712, male,64, United States of America, EN, no
0.34924075,0.6185854,m0250_0_laughter,laughter,m0250, male,40, United States of America, EN, no
0.60026467,0.38874832,m0247_0_cough,cough,m0247, male,30, United States of America, EN, no
0.5882545,0.16691849,m0235_0_sniff,sniff,m0235, male,29, Italy, UK, no
0.1996666,0.5046907,m0245_0_laughter,laughter,m0245, male,24, Italy, IT, no
0.66110325,0.34521642,m1212_0_sneeze,sneeze,m1212, male,37, Portugal, PT, no
0.49045098,0.37433875,f2944_0_sigh,sigh,f2944, female,22, Brazil, PT, no
0.5892502,0.70180726,m1455_0_cough,cough,m1455, male,24, United States of America, EN, no
0.74198234,0.18358465,m3290_0_sniff,sniff,m3290, male,22, Brazil, PT, no
0.408529,0.4836652,m2575_1_throatclearing,throatclearing,m2575, male,58, United States of America, EN, no
0.5261503,0.21770644,m1427_0_sniff,sniff,m1427, male,24, United States of America, EN, no
0.92438304,0.41472247,f0310_0_sigh,sigh,f0310, female,65, United States of America, EN, no
1.0,0.26819515,m0111_0_sigh,sigh,m0111, male,36, United States of America, EN, no
0.30309042,0.5408214,f0258_0_sneeze,sneeze,f0258, female,70, United States of America, EN, no
0.055201866,0.5539533,m2759_0_laughter,laughter,m2759, male,27, United States of America, EN, no
0.63216305,0.24199471,m0895_0_sniff,sniff,m0895, male,45, Kuwait, ML, no
0.76922715,0.82241374,f2249_0_throatclearing,throatclearing,f2249, female,35, United States of America, EN, yes
0.46673363,0.6912425,m0688_0_cough,cough,m0688, male,37, United States of America, EN, no
0.8065465,0.77681065,f3321_0_throatclearing,throatclearing,f3321, female,29, United States of America, EN, no
0.22377656,0.51654375,m0018_0_laughter,laughter,m0018, male,28, Italy, IT, no
0.5998809,0.11966793,m2509_0_sneeze,sneeze,m2509, male,27, India, EN, no
0.43845284,0.39781862,m3009_0_sneeze,sneeze,m3009, male,26, India, BN, yes
0.84445727,0.40260485,m1170_0_sigh,sigh,m1170, male,32, United States of America, EN, no
0.672923,0.7830793,f1814_0_throatclearing,throatclearing,f1814, female,30, United States of America, EN, no
0.79375064,0.7788393,f2423_0_throatclearing,throatclearing,f2423, female,33, United States of America, EN, no
0.77200836,0.4582363,f0472_0_sigh,sigh,f0472, female,47, United States of America, ES, no
0.7097677,0.6852551,m3110_0_throatclearing,throatclearing,m3110, male,38, Brazil, PT, no
0.095618196,0.4767397,m2511_0_laughter,laughter,m2511, male,31, United States of America, EN, no
0.16439724,0.5150574,m2504_0_laughter,laughter,m2504, male,26, United States of America, EN, no
0.53150076,0.40323544,m2957_0_sneeze,sneeze,m2957, male,31, United States of America, EN, no
0.5122718,0.4516773,f2043_0_sneeze,sneeze,f2043, female,24, United States of America, EN, no
0.7581915,0.75374264,f3156_0_throatclearing,throatclearing,f3156, female,24, United States of America, EN, no
0.762893,0.30910617,m0985_0_cough,cough,m0985, male,27, India, ML, no
0.1452679,0.41069514,m0594_0_laughter,laughter,m0594, male,20, United States of America, EN, no
0.832448,0.685085,m0054_0_throatclearing,throatclearing,m0054, male,27, United States of America, EN, no
0.59616303,0.9926274,f0296_0_throatclearing,throatclearing,f0296, female,42, United States of America, UR, no
0.57147574,0.72877574,f0830_0_cough,cough,f0830, female,34, United States of America, EN, no
0.6689689,0.08171067,m1731_0_sigh,sigh,m1731, male,40, India, HI, no
0.8350664,0.72970396,m1756_0_throatclearing,throatclearing,m1756, male,20, Italy, IT, no
0.38520446,0.46255803,f0607_2_sniff,sniff,f0607, female,35, United States of America, EN, no
0.48651186,0.43494812,m0325_0_cough,cough,m0325, male,33, United States of America, EN, no
0.44616118,0.29252797,m1521_0_throatclearing,throatclearing,m1521, male,27, Italy, IT, yes
0.5679687,0.17274308,m0357_0_sniff,sniff,m0357, male,45, United States of America, EN, no
0.45542023,0.8369318,m1537_0_cough,cough,m1537, male,27, United States of America, EN, no
0.59335,0.5766137,m0665_0_sneeze,sneeze,m0665, male,23, Brazil, PT, yes
0.77554435,0.41731,m1365_0_sneeze,sneeze,m1365, male,32, United Kingdom, EN, yes
0.14158404,0.58325785,m2088_0_laughter,laughter,m2088, male,34, Brazil, PT, no
0.41313484,0.48248547,f0385_0_sneeze,sneeze,f0385, female,40, India, HI, no
0.6111768,0.10790917,f3247_0_sniff,sniff,f3247, female,34, United States of America, EN, no
0.4586479,0.9127311,f3235_0_cough,cough,f3235, female,54, United States of America, EN, no
0.48812026,0.48643658,f1685_0_sneeze,sneeze,f1685, female,25, United States of America, EN, no
0.61350846,0.659745,m0223_0_throatclearing,throatclearing,m0223, male,22, Italy, IT, no
0.47618195,0.77905744,m1067_0_cough,cough,m1067, male,39, United States of America, EN, no
0.4751075,0.28675643,f2455_0_sniff,sniff,f2455, female,34, Canada, EN, no
0.13378271,0.47469375,m1565_0_laughter,laughter,m1565, male,18, United Kingdom, EN, no
0.50797766,0.9786414,f0290_0_cough,cough,f0290, female,27, United States of America, EN, no
0.13665992,0.4933681,m1570_0_laughter,laughter,m1570, male,28, United States of America, EN, no
0.58644396,0.47728333,m1330_0_sneeze,sneeze,m1330, male,35, United States of America, EN, no
0.78327596,0.4165799,m0032_0_sigh,sigh,m0032, male,27, India, HI, no
0.58001137,0.3604267,m1015_0_sniff,sniff,m1015, male,60, United States of America, EN, no
0.57789284,0.9135608,f1189_0_throatclearing,throatclearing,f1189, female,42, Canada, EN, no
0.58031154,0.15132248,m0868_0_sniff,sniff,m0868, male,35, United Kingdom, EN, no
0.28910312,0.55391544,m3224_0_laughter,laughter,m3224, male,22, United States of America, EN, no
0.7362584,0.589241,m2875_0_sneeze,sneeze,m2875, male,19, United States of America, FA, no
0.49665403,0.45583907,f2134_0_sneeze,sneeze,f2134, female,32, United States of America, EN, no
0.8855319,0.4498732,f1252_0_sigh,sigh,f1252, female,51, United States of America, EN, no
0.6402618,0.5142664,m2820_0_sneeze,sneeze,m2820, male,24, India, ML, no
0.5505368,0.9583243,f1572_0_laughter,laughter,f1572, female,20, Brazil, PT, no
0.9116831,0.38495257,m1053_0_sigh,sigh,m1053, male,31, United States of America, EN, no
0.0631511,0.3668222,f0583_0_laughter,laughter,f0583, female,51, United States of America, EN, no
0.73924357,0.43523434,m2495_0_sigh,sigh,m2495, male,34, United States of America, EN, no
0.50158083,0.8052461,m2575_1_cough,cough,m2575, male,58, United States of America, EN, no
0.9042992,0.44436637,f2694_0_sigh,sigh,f2694, female,41, India, TA, no
0.74192804,0.20021473,m0798_0_sniff,sniff,m0798, male,47, United States of America, EN, no
0.59109783,0.91130817,f0678_0_throatclearing,throatclearing,f0678, female,31, United States of America, TR, no
0.9259177,0.1989274,m0750_0_sigh,sigh,m0750, male,25, United States of America, EN, no
0.56500775,0.49944872,f0800_0_sneeze,sneeze,f0800, female,31, United States of America, EN, no
0.34571776,0.5801782,f0827_0_laughter,laughter,f0827, female,29, United States of America, EN, no
0.3950416,0.7792053,m0589_2_cough,cough,m0589, male,36, United States of America, EN, no
0.60708576,0.52721244,m0141_0_sneeze,sneeze,m0141, male,22, United States of America, EN, no
0.6941667,0.3968533,f1374_0_throatclearing,throatclearing,f1374, female,34, Brazil, PT, yes
0.80712664,0.65341485,m0430_0_throatclearing,throatclearing,m0430, male,25, Canada, EN, no
0.18315245,0.5011447,m0180_0_laughter,laughter,m0180, male,30, United States of America, EN, no
0.93892026,0.39611727,m0767_0_sigh,sigh,m0767, male,18, Italy, IT, no
0.6919565,0.52081066,m0114_0_sneeze,sneeze,m0114, male,22, Brazil, PT, no
0.11029624,0.49931905,m0195_0_laughter,laughter,m0195, male,34, Italy, IT, no
0.80605096,0.6670633,m1171_0_laughter,laughter,m1171, male,20, Italy, IT, no
0.7649351,0.2336136,m2859_0_sniff,sniff,m2859, male,31, Brazil, PT, no
0.804465,0.80590063,f0485_0_throatclearing,throatclearing,f0485, female,23, United States of America, ES, no
0.15677485,0.5170912,m1164_0_laughter,laughter,m1164, male,35, United States of America, EN, no
0.7699691,0.80602884,f1103_0_throatclearing,throatclearing,f1103, female,27, United States of America, EN, no
0.9595076,0.35904944,f1265_0_sigh,sigh,f1265, female,36, United States of America, EN, no
0.86618066,0.37397265,m2489_0_laughter,laughter,m2489, male,38, United States of America, EN, no
0.6166306,0.124007076,f1949_0_sniff,sniff,f1949, female,27, United States of America, EN, no
0.6785108,0.8286721,f1387_0_throatclearing,throatclearing,f1387, female,61, United States of America, EN, no
0.5677857,0.086087555,f0134_0_sniff,sniff,f0134, female,21, United States of America, EN, no
0.46779743,0.9207794,f0146_0_cough,cough,f0146, female,32, Canada, EN, no
0.59374946,0.12604028,f2783_0_sniff,sniff,f2783, female,35, France, FR, no
0.6367663,0.7673575,f1754_0_cough,cough,f1754, female,27, Brazil, PT, no
0.5916328,0.15552093,m2366_0_sniff,sniff,m2366, male,26, United States of America, EN, no
0.33861363,0.8114252,m3056_0_cough,cough,m3056, male,22, Italy, IT, yes
0.5567326,0.027200287,m1693_0_sniff,sniff,m1693, male,24, United States of America, EN, no
0.52841645,0.2096178,f0464_0_sniff,sniff,f0464, female,31, United States of America, EN, no
0.58569133,0.9157758,f0416_0_cough,cough,f0416, female,32, United States of America, RU, no
0.843639,0.4474766,f0204_0_sigh,sigh,f0204, female,37, United States of America, EN, no
0.6737787,0.08443271,f1276_0_sniff,sniff,f1276, female,40, United States of America, EN, no
0.52938557,0.89792395,f1204_0_cough,cough,f1204, female,25, United States of America, EN, no
0.63957304,0.0871094,m2636_0_sniff,sniff,m2636, male,25, United States of America, EN, no
0.66064245,0.09964324,m1963_0_sniff,sniff,m1963, male,30, United States of America, EN, no
0.43035436,0.75055355,m1911_0_cough,cough,m1911, male,48, India, TA, no
0.18686323,0.49039146,m0825_0_laughter,laughter,m0825, male,36, United States of America, EN, no
0.52485424,0.5242532,f2610_0_sneeze,sneeze,f2610, female,60, United States of America, EN, no
0.33967268,0.56101847,f0182_0_laughter,laughter,f0182, female,18, Italy, IT, no
0.9573128,0.28443757,f1989_0_sigh,sigh,f1989, female,29, Italy, PT, no
