tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.65249836,0.46956328,f2579_0_sneeze,sneeze,f2579, female,25, India, EN, no
0.62785244,0.6254152,f3079_0_sneeze,sneeze,f3079, female,43, United States of America, EN, no
0.3643739,0.532032,f3181_0_laughter,laughter,f3181, female,52, United States of America, ES, no
0.66522473,0.48129627,m0936_0_cough,cough,m0936, male,58, United States of America, EN, no
0.6375061,0.108134404,f2579_0_sniff,sniff,f2579, female,25, India, EN, no
0.51853013,0.068887204,m1139_0_sniff,sniff,m1139, male,24, United States of America, EN, no
0.45666423,0.49103442,f1315_0_throatclearing,throatclearing,f1315, female,27, India, TE, no
0.6765604,0.97171557,f3319_0_cough,cough,f3319, female,37, United States of America, EN, no
0.7150277,0.45842773,m1728_0_sneeze,sneeze,m1728, male,39, India, TA, no
0.5649897,0.23405762,m1469_0_sniff,sniff,m1469, male,34, India, HI, no
0.46604118,0.78955287,m0209_0_cough,cough,m0209, male,39, Brazil, PT, no
0.9040136,0.74685186,f1191_0_throatclearing,throatclearing,f1191, female,41, United States of America, EN, no
0.3543106,0.4437687,m0563_2_sneeze,sneeze,m0563, male,45, United States of America, EN, no
0.6786038,0.3741771,m3137_0_sigh,sigh,m3137, male,40, United States of America, EN, no
0.84934014,0.6591509,m1124_0_throatclearing,throatclearing,m1124, male,23, United States of America, EN, no
0.26764935,0.55407965,m2167_0_laughter,laughter,m2167, male,21, United States of America, EN, no
0.50871634,0.36012682,m0282_0_sneeze,sneeze,m0282, male,34, United States of America, EN, no
0.7641627,0.6615648,m0626_0_throatclearing,throatclearing,m0626, male,20, Italy, EN, no
0.14284672,0.37726364,f0624_0_laughter,laughter,f0624, female,31, United States of America, EN, no
0.32782865,0.51835024,f0631_0_laughter,laughter,f0631, female,30, United States of America, EN, no
0.54790604,0.59898925,f0737_0_sneeze,sneeze,f0737, female,52, United States of America, EN, no
0.85523576,0.3185289,m2634_0_sigh,sigh,m2634, male,24, United States of America, EN, no
0.08541282,0.43745497,f1089_0_laughter,laughter,f1089, female,49, United States of America, EN, no
0.9557633,0.6232101,m0428_0_throatclearing,throatclearing,m0428, male,34, United States of America, EN, no
0.07778408,0.47911733,f2564_0_laughter,laughter,f2564, female,35, United Kingdom, RO, no
0.44000274,0.81297934,m2768_0_cough,cough,m2768, male,31, United Kingdom, EN, no
0.55206853,0.94744813,f1328_0_cough,cough,f1328, female,45, India, HI, no
0.9450239,0.7416055,f0619_0_throatclearing,throatclearing,f0619, female,35, United States of America, EN, no
0.51499563,0.5010022,m3217_0_sneeze,sneeze,m3217, male,30, India, ML, no
0.5525757,0.81399065,m2238_0_cough,cough,m2238, male,30, Italy, IT, no
0.75006264,0.39375466,f3301_0_sigh,sigh,f3301, female,65, India, MR, no
0.6667322,0.59736234,m3242_0_sneeze,sneeze,m3242, male,44, United States of America, EN, no
0.7218859,0.2610305,m3100_0_sigh,sigh,m3100, male,38, United States of America, EN, no
0.79001635,0.760381,f0073_0_throatclearing,throatclearing,f0073, female,39, Brazil, PT, no
0.9456296,0.6503814,m1737_0_throatclearing,throatclearing,m1737, male,67, United States of America, EN, no
0.1632596,0.4597443,f2739_0_laughter,laughter,f2739, female,24, Italy, IT, no
0.4078713,0.21184349,f1865_0_sniff,sniff,f1865, female,54, United States of America, EN, no
0.33101204,0.10660826,m2975_0_sniff,sniff,m2975, male,39, United Kingdom, EN, no
0.35951167,0.43654147,m0952_0_sneeze,sneeze,m0952, male,25, United States of America, EN, no
0.77874434,0.43012002,m0035_0_throatclearing,throatclearing,m0035, male,38, United States of America, EN, no
0.6852833,0.92513096,f1771_0_throatclearing,throatclearing,f1771, female,42, United States of America, EN, no
0.75573087,0.26259446,f2360_0_sigh,sigh,f2360, female,35, Netherlands, NL, no
0.619457,0.64831406,m2907_0_cough,cough,m2907, male,35, United States of America, EN, no
0.4726116,0.4248676,m2161_0_sigh,sigh,m2161, male,30, India, EN, yes
0.5909763,0.5885909,m0040_0_cough,cough,m0040, male,33, United States of America, EN, no
0.42495912,0.046090364,m2685_0_sniff,sniff,m2685, male,31, Canada, EN, no
0.5680306,0.29674047,m1059_0_sneeze,sneeze,m1059, male,20, Italy, IT, no
0.67355007,0.48014417,m0559_0_sneeze,sneeze,m0559, male,22, United States of America, EN, no
0.85165125,0.32413346,m1929_0_sigh,sigh,m1929, male,58, United States of America, EN, no
0.47522455,0.112829104,m0032_0_sniff,sniff,m0032, male,27, India, HI, no
0.7595671,0.7796339,f0080_0_throatclearing,throatclearing,f0080, female,49, United States of America, EN, no
0.70654637,0.2135348,m3100_1_sigh,sigh,m3100, male,38, United States of America, EN, no
0.6353416,0.15869607,f2260_0_sniff,sniff,f2260, female,49, India, TE, no
0.39667812,0.56477404,m2573_0_laughter,laughter,m2573, male,30, India, EN, yes
0.13266568,0.36807087,m2566_0_laughter,laughter,m2566, male,35, United States of America, TR, no
0.39847848,0.0668562,m0562_0_sniff,sniff,m0562, male,32, United States of America, EN, no
0.55440295,0.18797998,f2730_0_sniff,sniff,f2730, female,32, India, HI, no
0.7757607,0.5963285,f0204_0_throatclearing,throatclearing,f0204, female,37, United States of America, EN, no
0.9759766,0.595659,f1782_0_throatclearing,throatclearing,f1782, female,30, United States of America, EN, no
0.9065474,0.5739249,m2977_0_throatclearing,throatclearing,m2977, male,26, Italy, IT, no
0.38780522,0.03150983,m1370_0_sniff,sniff,m1370, male,22, United States of America, EN, yes
0.05304983,0.4919755,f1939_0_laughter,laughter,f1939, female,69, United States of America, EN, no
0.6240278,0.44726026,m3335_0_sneeze,sneeze,m3335, male,28, United States of America, EN, no
0.26553264,0.50816196,f0569_1_laughter,laughter,f0569, female,42, United States of America, EN, no
0.4523945,0.54433054,m2328_0_sniff,sniff,m2328, male,29, United States of America, EN, yes
0.96269,0.5874169,m3306_0_throatclearing,throatclearing,m3306, male,32, United States of America, EN, no
0.78857523,0.67876786,f1875_0_throatclearing,throatclearing,f1875, female,33, Australia, EN, no
0.6282556,0.69021213,f2380_0_sneeze,sneeze,f2380, female,35, Bahamas, EN, no
0.50375384,0.55028725,f1238_0_sniff,sniff,f1238, female,26, United States of America, ES, no
0.60061884,0.5080963,m3360_0_sneeze,sneeze,m3360, male,26, United States of America, EN, no
0.77352136,0.68130827,m1833_0_throatclearing,throatclearing,m1833, male,52, United States of America, EN, no
0.38763613,0.69662905,f3340_0_throatclearing,throatclearing,f3340, female,39, United States of America, EN, no
0.6702666,0.4306163,m2404_0_throatclearing,throatclearing,m2404, male,25, United States of America, EN, no
0.5080537,0.8868248,m3018_0_cough,cough,m3018, male,46, United Kingdom, EN, no
0.6692907,0.9198134,f0458_0_cough,cough,f0458, female,48, United States of America, RU, no
0.6618211,0.1627214,f3222_0_sigh,sigh,f3222, female,31, United States of America, EN, no
0.66805685,0.12840872,m3023_0_sigh,sigh,m3023, male,21, Brazil, PT, no
0.053202912,0.5000029,f2958_0_laughter,laughter,f2958, female,26, Kenya, SW, no
0.7843542,0.6497404,f2635_0_throatclearing,throatclearing,f2635, female,57, Iran, FA, no
0.7896653,0.6446085,m3171_0_throatclearing,throatclearing,m3171, male,21, Italy, IT, no
0.5989621,0.985191,f1685_0_cough,cough,f1685, female,25, United States of America, EN, no
0.42357615,0.3165595,m0400_0_sniff,sniff,m0400, male,44, United States of America, EN, no
0.31517482,0.48983258,f1505_0_laughter,laughter,f1505, female,24, United States of America, EN, no
0.5433718,0.09589249,m1212_0_sniff,sniff,m1212, male,37, Portugal, PT, no
0.6694026,0.91800743,f2620_0_cough,cough,f2620, female,38, United States of America, EN, no
0.036350157,0.49836197,f1510_0_laughter,laughter,f1510, female,41, United States of America, EN, no
0.44612423,0.14226608,m0150_0_sniff,sniff,m0150, male,41, United States of America, VI, no
0.5290667,0.73750955,m1730_0_cough,cough,m1730, male,24, United States of America, EN, no
0.3193993,0.061976027,m1742_0_sniff,sniff,m1742, male,38, United States of America, EN, no
0.32719588,0.49202308,m3253_0_laughter,laughter,m3253, male,73, United States of America, EN, no
0.7866898,0.80920273,f2228_0_throatclearing,throatclearing,f2228, female,49, United States of America, EN, no
0.5250344,0.4227613,f1464_0_sneeze,sneeze,f1464, female,34, United States of America, EN, no
0.6537506,0.30439422,m2817_0_sniff,sniff,m2817, male,28, India, TA, yes
0.43414342,0.79623276,m2865_0_cough,cough,m2865, male,27, India, TE, no
0.72427124,0.77497625,f1890_0_sneeze,sneeze,f1890, female,30, United States of America, EN, no
0.6203205,0.72060174,m0825_0_sneeze,sneeze,m0825, male,36, United States of America, EN, no
0.25690386,0.5248806,f3019_0_laughter,laughter,f3019, female,40, United States of America, EN, no
0.6236105,0.101206526,m1484_0_sigh,sigh,m1484, male,30, Brazil, PT, no
0.47935593,0.093634866,f1907_0_sniff,sniff,f1907, female,55, United States of America, EN, no
0.8283747,0.20493273,f1685_0_sigh,sigh,f1685, female,25, United States of America, EN, no
0.63515717,0.47616673,f0499_0_sigh,sigh,f0499, female,51, United States of America, EN, no
0.5411538,0.26848224,m0484_0_sneeze,sneeze,m0484, male,52, United States of America, EN, no
0.3737197,0.118805476,m0826_0_sniff,sniff,m0826, male,41, Italy, IT, no
0.45819739,0.8136799,m0854_0_cough,cough,m0854, male,40, United States of America, EN, no
0.43412724,0.46086326,f2026_0_throatclearing,throatclearing,f2026, female,27, India, TA, no
0.07908436,0.4431797,f0850_0_laughter,laughter,f0850, female,28, United States of America, EN, no
0.7905532,0.45062444,f0820_0_sigh,sigh,f0820, female,28, United States of America, EN, no
0.6942344,0.56454724,m2111_0_sneeze,sneeze,m2111, male,31, United States of America, EN, no
0.46312982,0.28954545,f0663_0_sniff,sniff,f0663, female,27, United States of America, EN, no
0.4506371,0.7411385,m3251_0_cough,cough,m3251, male,69, United States of America, EN, no
0.7087733,0.75702965,m2093_0_throatclearing,throatclearing,m2093, male,51, Brazil, PT, yes
0.73576623,0.8044998,f2251_0_throatclearing,throatclearing,f2251, female,28, United States of America, EN, no
0.7371555,0.110598005,m3269_0_sigh,sigh,m3269, male,40, France, FR, no
0.34725252,0.13465789,m2431_0_sniff,sniff,m2431, male,29, United States of America, EN, no
0.6049514,0.9873088,f1003_0_cough,cough,f1003, female,28, United States of America, EN, no
0.70716757,0.17425454,m2075_0_sigh,sigh,m2075, male,22, Brazil, PT, yes
0.42664716,0.19659229,f0333_0_sniff,sniff,f0333, female,29, United States of America, EN, no
0.7307803,0.44058025,m2144_0_sneeze,sneeze,m2144, male,26, Egypt, AR, no
0.27543005,0.5544001,m1106_0_laughter,laughter,m1106, male,50, United States of America, EN, no
0.711954,0.6981097,m2217_0_throatclearing,throatclearing,m2217, male,18, United States of America, EN, no
0.9510812,0.74206036,f0964_0_throatclearing,throatclearing,f0964, female,22, United States of America, EN, no
0.6185952,0.93135196,m2113_0_cough,cough,m2113, male,29, Italy, IT, yes
0.4744188,0.5777771,m2161_0_sniff,sniff,m2161, male,30, India, EN, yes
0.5221793,0.5437766,f2805_0_sneeze,sneeze,f2805, female,35, United States of America, EN, no
0.783684,0.32607844,f3215_0_sigh,sigh,f3215, female,45, United States of America, HI, no
0.38908345,0.6828688,f1340_0_sneeze,sneeze,f1340, female,63, United States of America, EN, no
0.7029166,0.35486957,m3014_0_sigh,sigh,m3014, male,29, United Kingdom, EN, no
0.7498532,0.17365123,m2208_0_sigh,sigh,m2208, male,20, Brazil, PT, no
0.81967777,0.43470904,f0615_0_sneeze,sneeze,f0615, female,47, United States of America, EN, no
0.7824669,0.8035842,f3339_0_throatclearing,throatclearing,f3339, female,34, United States of America, EN, no
0.4832083,0.31286284,f1315_0_sneeze,sneeze,f1315, female,27, India, TE, no
0.23215124,0.47987288,f1111_0_laughter,laughter,f1111, female,32, United States of America, AR, no
0.19237784,0.46484762,f1104_0_laughter,laughter,f1104, female,32, United States of America, EN, no
0.45641404,0.874504,m1579_0_cough,cough,m1579, male,29, Brazil, PT, no
0.7205373,0.15766852,f2516_0_sigh,sigh,f2516, female,24, Brazil, PT, no
0.39152783,0.18792902,m0319_0_sniff,sniff,m0319, male,34, United States of America, EN, no
0.06435699,0.37541234,m0847_0_laughter,laughter,m0847, male,31, United Kingdom, EN, no
0.4714628,0.7131639,m1029_0_cough,cough,m1029, male,22, United States of America, EN, no
0.71066713,0.8518592,f2469_0_cough,cough,f2469, female,30, United States of America, EN, no
0.9314158,0.75218433,f2215_0_throatclearing,throatclearing,f2215, female,34, Italy, IT, no
0.70200974,0.73344743,m0966_0_throatclearing,throatclearing,m0966, male,25, United States of America, EN, no
0.08181663,0.41384116,f1344_0_laughter,laughter,f1344, female,52, United States of America, EN, no
0.5326684,0.1410865,m2555_1_sniff,sniff,m2555, male,21, United States of America, EN, no
0.05311408,0.47557893,f0858_0_laughter,laughter,f0858, female,28, United States of America, EN, no
0.57815033,0.2320691,m2253_0_throatclearing,throatclearing,m2253, male,27, Turkey, EN, no
0.4304938,0.14136615,f2598_0_sniff,sniff,f2598, female,57, United Kingdom, EN, no
0.46702793,0.4382966,m2824_0_sigh,sigh,m2824, male,49, India, TA, no
0.45529553,0.8125032,m0848_0_cough,cough,m0848, male,30, Brazil, PT, no
0.580331,0.6102273,m2024_0_throatclearing,throatclearing,m2024, male,52, United States of America, EN, no
0.6447009,0.29581293,f1772_0_sigh,sigh,f1772, female,34, India, TA, yes
0.77955127,0.38095078,m1573_0_sigh,sigh,m1573, male,31, United States of America, EN, no
0.46794385,0.8946618,m1565_0_cough,cough,m1565, male,18, United Kingdom, EN, no
0.5354017,0.76886886,f0792_0_cough,cough,f0792, female,39, United States of America, EN, no
0.47787434,0.029894656,f3215_0_sniff,sniff,f3215, female,45, United States of America, HI, no
0.50116014,0.33461425,m0754_0_sneeze,sneeze,m0754, male,64, United States of America, EN, no
0.14966837,0.46719185,f1119_0_laughter,laughter,f1119, female,45, United States of America, EN, no
0.5139794,0.3798286,m0655_0_sniff,sniff,m0655, male,25, Brazil, PT, no
0.37278274,0.6985922,m1035_0_cough,cough,m1035, male,35, St Vincent & Grenadines, EN, no
0.69977343,0.5479262,f2608_0_throatclearing,throatclearing,f2608, female,38, United States of America, MS, no
0.46438134,0.14916325,f2407_0_sniff,sniff,f2407, female,22, United States of America, EN, no
0.85841125,0.29550084,m1211_0_sigh,sigh,m1211, male,26, United States of America, EN, no
0.7456355,0.8089568,f0862_0_cough,cough,f0862, female,24, United States of America, EN, no
0.3755876,0.02607831,f0810_0_sniff,sniff,f0810, female,25, United States of America, EN, no
0.3868064,0.45180216,m3013_0_laughter,laughter,m3013, male,43, United States of America, EN, no
0.8429672,0.6046752,m2637_0_throatclearing,throatclearing,m2637, male,33, United States of America, EN, no
0.41444838,0.0330854,m2994_0_sniff,sniff,m2994, male,21, United States of America, EN, no
0.1921343,0.550542,m3006_0_laughter,laughter,m3006, male,38, Germany, RO, no
0.6703488,0.9567048,f2853_0_cough,cough,f2853, female,24, United States of America, EN, no
0.7723631,0.37975,f1027_0_sigh,sigh,f1027, female,67, United States of America, EN, no
0.5015031,0.1545412,f1884_0_sniff,sniff,f1884, female,23, Italy, IT, no
0.56327504,0.07389748,m2294_0_sneeze,sneeze,m2294, male,50, United States of America, EN, no
0.17653978,0.4594373,f3099_1_laughter,laughter,f3099, female,32, United States of America, EN, no
0.6690889,0.6937679,m3135_0_throatclearing,throatclearing,m3135, male,34, United States of America, EN, no
0.13876265,0.613885,f1745_0_laughter,laughter,f1745, female,32, Spain, ES, no
0.51764506,0.20700389,f0166_0_sniff,sniff,f0166, female,27, United States of America, EN, no
0.9706543,0.71175116,f1831_0_throatclearing,throatclearing,f1831, female,29, United States of America, EN, no
0.91926515,0.594714,m3342_0_throatclearing,throatclearing,m3342, male,36, United States of America, EN, no
0.5129734,0.8170304,m2346_0_cough,cough,m2346, male,32, India, TE, no
0.35800865,0.1646469,f1774_0_sniff,sniff,f1774, female,32, United States of America, EN, no
0.67342615,0.952281,f1706_0_cough,cough,f1706, female,19, United States of America, EN, yes
0.6414767,0.8143346,m3004_0_cough,cough,m3004, male,23, United States of America, EN, no
0.906744,0.56485325,m2440_0_throatclearing,throatclearing,m2440, male,29, United Kingdom, EN, no
0.72513896,0.8803434,f0444_0_cough,cough,f0444, female,35, United States of America, EN, no
0.47298697,0.09033417,m3076_0_sniff,sniff,m3076, male,66, United States of America, EN, no
0.7883935,0.6548906,m1877_0_throatclearing,throatclearing,m1877, male,28, United States of America, EN, no
0.43864387,0.77883404,m2616_0_cough,cough,m2616, male,29, United States of America, EN, no
0.44607207,0.20863403,f1224_0_sniff,sniff,f1224, female,40, India, TA, no
0.47843948,0.76328236,f1256_0_cough,cough,f1256, female,35, United States of America, EN, no
0.036877286,0.4716464,f1518_0_laughter,laughter,f1518, female,26, United States of America, EN, no
0.6756703,0.3802892,m2813_0_sigh,sigh,m2813, male,28, Italy, IT, no
0.13731603,0.64318264,m2947_0_laughter,laughter,m2947, male,45, Spain, ES, no
0.20433481,0.60379684,m2952_0_laughter,laughter,m2952, male,31, India, TA, no
0.45812136,0.76399565,m2879_0_cough,cough,m2879, male,26, Brazil, PT, no
0.7687971,0.4890482,f1745_0_sigh,sigh,f1745, female,32, Spain, ES, no
0.5070356,0.27622452,m1544_0_sigh,sigh,m1544, male,46, India, HI, no
0.7930174,0.43092394,m0758_0_sigh,sigh,m0758, male,33, Italy, IT, no
0.5075565,0.8655287,m0025_0_sneeze,sneeze,m0025, male,33, United States of America, EN, no
0.103955306,0.37061405,m0563_1_laughter,laughter,m0563, male,45, United States of America, EN, no
0.5986622,0.3489869,f0964_0_sneeze,sneeze,f0964, female,22, United States of America, EN, no
0.62289345,0.66777056,f0590_0_sneeze,sneeze,f0590, female,44, United States of America, EN, no
0.70699745,0.106964014,f2383_0_sigh,sigh,f2383, female,20, United States of America, EN, no
0.48073596,0.53452146,m1570_0_sneeze,sneeze,m1570, male,28, United States of America, EN, no
0.203334,0.56089795,m1747_0_laughter,laughter,m1747, male,34, United States of America, EN, no
0.5190503,0.34106967,m0070_0_sneeze,sneeze,m0070, male,32, United States of America, EN, no
0.8127473,0.31633848,m0247_0_sigh,sigh,m0247, male,30, United States of America, EN, no
0.45899984,0.90501976,m2789_0_cough,cough,m2789, male,36, Germany, DE, no
0.38157958,0.5417437,f1094_0_laughter,laughter,f1094, female,40, United States of America, EN, no
0.57947636,0.1834892,m3114_0_sniff,sniff,m3114, male,27, United States of America, EN, no
0.19229089,0.5633037,f1081_0_laughter,laughter,f1081, female,31, United States of America, EN, no
0.6783963,0.3462858,f1104_0_sigh,sigh,f1104, female,32, United States of America, EN, no
0.41515696,0.25062773,f1346_0_sniff,sniff,f1346, female,29, United States of America, EN, no
0.439866,0.7316545,m2774_0_cough,cough,m2774, male,31, India, HI, no
0.4376268,0.16177529,m2706_0_sniff,sniff,m2706, male,24, United States of America, EN, no
0.66474676,0.89628005,f1334_0_cough,cough,f1334, female,23, United Kingdom, EN, no
0.6096493,0.28455296,f0004_0_sniff,sniff,f0004, female,41, United States of America, EN, no
0.54458565,0.7882689,m1281_0_cough,cough,m1281, male,20, United States of America, EN, no
0.2685706,0.49970716,f2579_0_laughter,laughter,f2579, female,25, India, EN, no
0.62610734,0.19667903,f1616_0_sniff,sniff,f1616, female,24, Brazil, PT, no
0.094523415,0.58716506,m1933_0_laughter,laughter,m1933, male,44, United States of America, EN, no
0.5378763,0.7430967,m2224_0_cough,cough,m2224, male,35, Spain, ES, no
0.44701168,0.010508432,m2256_0_sniff,sniff,m2256, male,23, United Kingdom, EN, no
0.1884338,0.5596279,m1926_0_laughter,laughter,m1926, male,64, United States of America, TA, no
0.63886076,0.6362163,m0493_0_cough,cough,m0493, male,31, United States of America, EN, no
0.58884615,0.1158911,f0607_0_sigh,sigh,f0607, female,35, United States of America, EN, no
0.15391684,0.6282631,m2726_0_laughter,laughter,m2726, male,31, Brazil, PT, no
0.14441453,0.52579284,m2733_0_laughter,laughter,m2733, male,31, United Kingdom, ML, no
0.7883321,0.3817652,m0406_0_sigh,sigh,m0406, male,55, United States of America, EN, no
0.6293949,0.54676723,f3356_0_sneeze,sneeze,f3356, female,42, United States of America, EN, no
0.7601013,0.7080419,f1328_0_throatclearing,throatclearing,f1328, female,45, India, HI, no
0.63833004,0.89829344,f1994_0_cough,cough,f1994, female,52, Canada, FR, no
0.41361788,0.06285036,m1853_0_sniff,sniff,m1853, male,23, Italy, IT, no
0.5129435,0.80142576,m1821_0_cough,cough,m1821, male,55, United States of America, EN, no
0.41417405,0.77172583,m2884_0_cough,cough,m2884, male,39, United States of America, EN, no
0.58099747,0.5199319,f2603_0_sneeze,sneeze,f2603, female,34, United States of America, EN, no
0.7308067,0.19100347,f1666_0_sigh,sigh,f1666, female,21, United States of America, EN, no
0.9489526,0.58510673,m1780_0_throatclearing,throatclearing,m1780, male,25, United States of America, EN, no
0.5929108,0.40389645,m1407_0_sneeze,sneeze,m1407, male,27, United States of America, EN, no
0.63706297,0.3559662,m0107_0_sneeze,sneeze,m0107, male,31, India, EN, yes
0.43130115,0.48870575,m2930_0_sigh,sigh,m2930, male,21, Italy, IT, no
0.61836886,0.5321142,m0082_0_throatclearing,throatclearing,m0082, male,31, Brazil, PT, no
0.57338977,0.43837693,f1118_0_sneeze,sneeze,f1118, female,36, United States of America, EN, no
0.37644622,0.43246356,f0165_0_sigh,sigh,f0165, female,29, United States of America, ET, no
0.7743586,0.6017815,f2986_0_throatclearing,throatclearing,f2986, female,44, United States of America, EN, no
0.6603966,0.7137652,m1773_0_throatclearing,throatclearing,m1773, male,37, United States of America, EN, no
0.6818443,0.93356735,f0037_0_throatclearing,throatclearing,f0037, female,35, United States of America, EN, no
0.5479897,0.66247886,f0418_0_sneeze,sneeze,f0418, female,61, United States of America, EN, no
0.7630079,0.57842344,m0364_0_sigh,sigh,m0364, male,24, Canada, EN, no
0.21560444,0.4371283,m1096_0_laughter,laughter,m1096, male,31, Kenya, SW, no
0.20792556,0.4520003,f0238_0_laughter,laughter,f0238, female,25, United States of America, EN, no
0.73047215,0.13474669,m1178_0_sigh,sigh,m1178, male,20, United States of America, EN, no
0.6455675,0.73184687,m0071_0_throatclearing,throatclearing,m0071, male,33, Brazil, PT, no
0.15706657,0.45359784,f1931_0_laughter,laughter,f1931, female,25, United States of America, EN, no
0.07023187,0.45188445,f1924_0_laughter,laughter,f1924, female,65, United States of America, EN, no
0.6830191,0.30016983,f0607_1_sigh,sigh,f0607, female,35, United States of America, EN, no
0.6331837,0.32687667,m2969_0_sniff,sniff,m2969, male,40, Brazil, EN, yes
0.71244806,0.40844643,f0152_0_sigh,sigh,f0152, female,53, United States of America, EN, no
0.64239115,0.30633366,m2833_0_sneeze,sneeze,m2833, male,31, Italy, IT, no
0.60805964,0.35191646,f2172_0_sneeze,sneeze,f2172, female,48, United States of America, EN, no
0.41132572,0.4240377,m0353_0_sigh,sigh,m0353, male,18, Italy, IT, no
0.68943816,0.3155071,m2096_0_sigh,sigh,m2096, male,57, United States of America, EN, no
0.61435354,0.23359853,m0958_0_sniff,sniff,m0958, male,33, Brazil, PT, yes
0.29228583,0.5096355,f1480_0_laughter,laughter,f1480, female,21, United States of America, EN, no
0.64971346,0.5845389,m2492_0_sneeze,sneeze,m2492, male,25, Brazil, PT, no
0.6513651,0.583701,m3192_0_sneeze,sneeze,m3192, male,31, United States of America, EN, no
0.123794965,0.39838174,f1495_0_laughter,laughter,f1495, female,50, United States of America, EN, no
0.5308531,0.5624138,f2127_0_sneeze,sneeze,f2127, female,47, United States of America, EN, no
0.1294727,0.50183773,f0471_0_laughter,laughter,f0471, female,34, United States of America, EN, no
0.09667848,0.39754614,f0464_0_laughter,laughter,f0464, female,31, United States of America, EN, no
0.29649958,0.6181837,m3103_1_laughter,laughter,m3103, male,35, United States of America, EN, no
0.7771145,0.2045146,f1651_0_sigh,sigh,f1651, female,20, United States of America, BN, no
0.8362302,0.28385156,m2907_0_sigh,sigh,m2907, male,35, United States of America, EN, no
0.59123296,0.2815,m3138_0_sneeze,sneeze,m3138, male,40, United States of America, EN, no
0.39623818,0.71587175,m1598_0_cough,cough,m1598, male,19, Italy, IT, no
0.7208447,0.25064492,f0630_0_sigh,sigh,f0630, female,36, United States of America, EN, no
0.8577897,0.71235037,f0624_0_throatclearing,throatclearing,f0624, female,31, United States of America, EN, no
0.64979386,0.15852009,m0431_0_sigh,sigh,m0431, male,27, United States of America, EN, no
0.2443174,0.51360613,m0473_0_laughter,laughter,m0473, male,30, India, EN, no
0.13821745,0.61310655,m0466_0_laughter,laughter,m0466, male,18, Italy, IT, no
0.6320281,0.5250125,m1389_0_sneeze,sneeze,m1389, male,43, United States of America, EN, no
0.7517951,0.6106319,m0662_0_throatclearing,throatclearing,m0662, male,25, United States of America, EN, no
0.5200289,0.5403609,f0369_0_sneeze,sneeze,f0369, female,19, Italy, IT, no
0.46910524,0.87316006,m0745_0_cough,cough,m0745, male,34, United States of America, EN, no
0.49392223,0.6177647,f0396_0_sneeze,sneeze,f0396, female,37, United States of America, EN, no
0.5324385,0.08677395,m2180_0_sniff,sniff,m2180, male,25, France, FR, no
0.56334764,0.16117278,f1696_0_sneeze,sneeze,f1696, female,52, India, ML, no
0.5224962,0.41269174,m1193_0_throatclearing,throatclearing,m1193, male,33, India, EN, no
0.47151858,0.712737,m1157_0_cough,cough,m1157, male,49, United States of America, EN, no
0.44460708,0.044722043,m1125_0_sniff,sniff,m1125, male,21, United States of America, EN, no
0.48634765,0.8226525,m0215_0_cough,cough,m0215, male,28, United Kingdom, EN, no
0.78718895,0.5161718,m0267_0_sniff,sniff,m0267, male,21, United States of America, EN, no
0.84668976,0.79229677,f0453_0_throatclearing,throatclearing,f0453, female,41, United States of America, EN, no
0.5059642,0.8227075,m1407_0_cough,cough,m1407, male,27, United States of America, EN, no
0.15448263,0.51717186,m1482_0_laughter,laughter,m1482, male,38, United States of America, EN, no
0.6978348,0.19191156,m1475_0_sniff,sniff,m1475, male,27, Brazil, PT, no
0.32699284,0.5916361,m1497_0_laughter,laughter,m1497, male,41, India, HI, no
0.27985975,0.5448001,f1252_0_laughter,laughter,f1252, female,51, United States of America, EN, no
0.10051534,0.37096167,f1247_0_laughter,laughter,f1247, female,57, United States of America, EN, no
0.7233615,0.57724285,m0129_0_throatclearing,throatclearing,m0129, male,21, Brazil, PT, no
0.6309788,0.45308316,m2943_0_sneeze,sneeze,m2943, male,23, United Kingdom, PT, no
0.20211989,0.5589504,m1018_0_laughter,laughter,m1018, male,30, Brazil, PT, yes
0.5144685,0.3604385,f0219_0_sneeze,sneeze,f0219, female,25, United States of America, ES, no
0.4973025,0.5050637,f1719_0_sneeze,sneeze,f1719, female,25, Canada, EN, no
0.94916236,0.7358173,f1270_0_throatclearing,throatclearing,f1270, female,18, United States of America, EN, no
0.86830515,0.44860703,m0534_0_throatclearing,throatclearing,m0534, male,35, United States of America, EN, no
0.66659737,0.9391952,f0812_0_cough,cough,f0812, female,32, United States of America, EN, no
0.3579866,0.053820577,f0860_0_sniff,sniff,f0860, female,44, United States of America, EN, no
0.85663843,0.7429485,f0607_2_throatclearing,throatclearing,f0607, female,35, United States of America, EN, no
0.86761373,0.42746064,f0982_0_sigh,sigh,f0982, female,37, United States of America, EN, no
0.44171706,0.21234882,f2127_0_sniff,sniff,f2127, female,47, United States of America, EN, no
0.44278166,0.059080873,m1567_0_sniff,sniff,m1567, male,19, Brazil, PT, no
0.5547841,0.5739282,f1283_0_throatclearing,throatclearing,f1283, female,37, United States of America, EN, no
0.9519122,0.74445903,f0705_0_throatclearing,throatclearing,f0705, female,32, India, HI, no
0.67709965,0.6961385,m1041_0_throatclearing,throatclearing,m1041, male,64, United States of America, EN, no
0.5863246,0.9797651,f2155_0_cough,cough,f2155, female,31, United States of America, EN, no
