tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.74718004,0.04478797,m0498_0_sniff,sniff,m0498, male,23, United Kingdom, BN, no
0.68786067,0.7930006,m3228_0_throatclearing,throatclearing,m3228, male,21, United States of America, EN, no
0.06873674,0.75670457,m2637_0_laughter,laughter,m2637, male,33, United States of America, EN, no
0.76207405,0.40905875,f0488_0_sigh,sigh,f0488, female,35, United States of America, EN, no
0.33712524,0.7020849,f0859_1_laughter,laughter,f0859, female,27, Australia, EN, no
0.8386168,0.27097213,f2252_0_sigh,sigh,f2252, female,26, United Kingdom, EN, no
0.64082533,0.39284638,m2810_0_sneeze,sneeze,m2810, male,38, Italy, IT, no
0.85645974,0.3312503,m2053_0_sigh,sigh,m2053, male,25, United States of America, EN, no
0.597586,0.92254144,m1858_0_cough,cough,m1858, male,39, United States of America, ES, no
0.71563834,0.67888725,f3019_0_throatclearing,throatclearing,f3019, female,40, United States of America, EN, no
0.6654662,0.69472945,m0965_1_throatclearing,throatclearing,m0965, male,30, India, ML, no
0.6484554,0.5093307,f2104_0_sneeze,sneeze,f2104, female,39, United States of America, EN, no
0.8160612,0.95901424,f2948_0_cough,cough,f2948, female,38, United States of America, EN, no
0.49701327,0.46886852,f0197_0_sigh,sigh,f0197, female,28, Italy, IT, no
0.10621182,0.7881233,m1837_0_laughter,laughter,m1837, male,34, United States of America, EN, no
0.14270344,0.80354446,f3115_0_laughter,laughter,f3115, female,41, United States of America, EN, no
0.6129011,0.9787507,m2800_0_cough,cough,m2800, male,34, United Kingdom, EN, no
0.7229312,0.103854604,m2782_0_sniff,sniff,m2782, male,22, United States of America, EN, no
0.6478674,0.61792415,m0722_0_sneeze,sneeze,m0722, male,33, India, HI, no
0.506237,0.77371657,m1222_0_sneeze,sneeze,m1222, male,36, Colombia, ES, no
0.81081516,0.2802331,m0959_0_sigh,sigh,m0959, male,41, United States of America, EN, no
0.6187442,0.060444947,m0135_0_sniff,sniff,m0135, male,23, United States of America, KO, no
0.17034423,0.78486115,m2843_0_laughter,laughter,m2843, male,19, United States of America, EN, no
0.82242167,0.94607675,f1428_0_throatclearing,throatclearing,f1428, female,27, United States of America, EN, no
0.122226834,0.7720539,m2856_0_laughter,laughter,m2856, male,52, United States of America, EN, no
0.5638785,0.49331507,m0417_0_cough,cough,m0417, male,41, United States of America, EN, no
0.841275,0.2772268,f2413_0_sigh,sigh,f2413, female,44, United States of America, EN, no
0.7659133,0.14722516,f1692_0_sniff,sniff,f1692, female,74, United States of America, EN, no
0.5747346,0.58068633,m1277_0_sneeze,sneeze,m1277, male,26, Brazil, PT, no
0.8563515,0.7115297,m2859_0_throatclearing,throatclearing,m2859, male,31, Brazil, PT, no
0.68553627,0.097243555,f0080_0_sniff,sniff,f0080, female,49, United States of America, EN, no
0.62584317,0.17629686,m1277_0_sniff,sniff,m1277, male,26, Brazil, PT, no
0.7320598,0.47361976,m1938_0_sigh,sigh,m1938, male,63, United States of America, EN, no
0.869887,0.26695016,f0925_0_sigh,sigh,f0925, female,29, United States of America, EN, no
0.9558575,0.71632445,f1242_0_throatclearing,throatclearing,f1242, female,39, United States of America, EN, no
0.6420603,0.5192167,m2932_0_sneeze,sneeze,m2932, male,20, United States of America, EN, no
0.7299384,0.7598892,m0506_0_throatclearing,throatclearing,m0506, male,34, United States of America, EN, no
0.5025784,0.5389565,m1080_0_throatclearing,throatclearing,m1080, male,24, United States of America, EN, no
0.5710947,0.59351784,f2026_0_sneeze,sneeze,f2026, female,27, India, TA, no
0.47285426,0.49339965,m2593_0_sneeze,sneeze,m2593, male,25, India, EN, yes
0.6860812,0.11234819,m1948_0_sniff,sniff,m1948, male,29, United States of America, EN, no
0.5140219,0.61089027,m2967_0_sneeze,sneeze,m2967, male,28, Brazil, PT, no
0.9506701,0.7149195,f0737_0_throatclearing,throatclearing,f0737, female,52, United States of America, EN, no
0.18350866,0.7230956,m3117_0_laughter,laughter,m3117, male,39, Spain, FR, no
0.61963,0.44041452,m2998_0_sneeze,sneeze,m2998, male,32, United States of America, EN, no
0.1201665,0.7739999,m3102_0_laughter,laughter,m3102, male,36, United States of America, EN, no
0.8556547,0.70067006,m0771_0_throatclearing,throatclearing,m0771, male,24, United States of America, EN, no
0.642283,0.09513511,m2539_0_sneeze,sneeze,m2539, male,28, India, ML, no
0.34172457,0.6917947,f1654_0_laughter,laughter,f1654, female,32, United States of America, EN, no
0.5862456,0.63671774,m1506_0_sneeze,sneeze,m1506, male,23, United States of America, EN, no
0.7697386,0.36992052,m0282_0_sigh,sigh,m0282, male,34, United States of America, EN, no
0.3168222,0.7592846,m1257_0_laughter,laughter,m1257, male,29, United States of America, EN, no
0.6505546,0.55876875,m0006_0_sneeze,sneeze,m0006, male,29, United States of America, EN, no
0.7700861,0.5683552,m1553_0_sneeze,sneeze,m1553, male,35, United States of America, EN, no
0.72011054,0.8404964,f0912_0_sneeze,sneeze,f0912, female,34, United States of America, EN, no
0.7381986,0.46130982,m2147_0_sigh,sigh,m2147, male,29, United Kingdom, EN, no
0.8674672,0.3284618,m1581_0_sigh,sigh,m1581, male,36, United States of America, EN, no
0.71769476,0.5572417,m1958_0_sneeze,sneeze,m1958, male,36, United States of America, EN, no
0.8731696,0.25652027,f0912_0_sigh,sigh,f0912, female,34, United States of America, EN, no
0.15336771,0.8073204,f1008_0_laughter,laughter,f1008, female,22, United States of America, EN, no
0.6209923,0.69234985,m0708_0_throatclearing,throatclearing,m0708, male,27, Brazil, PT, no
0.70691305,0.49838448,f2659_0_sigh,sigh,f2659, female,23, Brazil, PT, no
0.8366354,0.34936357,m2458_0_sigh,sigh,m2458, male,30, Brazil, PT, no
0.5703284,0.6628846,f0324_0_cough,cough,f0324, female,49, Brazil, PT, no
0.87238175,0.76350915,f0124_0_throatclearing,throatclearing,f0124, female,31, Brazil, PT, no
0.9714136,0.7145698,f2895_0_throatclearing,throatclearing,f2895, female,21, United States of America, EN, no
0.62875396,0.9416207,m2176_0_cough,cough,m2176, male,32, United States of America, EN, no
0.6093039,0.93253803,m3234_0_cough,cough,m3234, male,52, Italy, IT, no
0.7219913,0.11872318,f0606_0_sniff,sniff,f0606, female,36, United States of America, EN, no
0.787929,0.9561164,f0674_0_cough,cough,f0674, female,38, United States of America, EN, yes
0.93711245,0.6487262,m0162_0_throatclearing,throatclearing,m0162, male,26, United States of America, EN, no
0.63391435,0.71715426,m1483_0_cough,cough,m1483, male,20, United States of America, EN, no
0.64329916,0.5162342,f1014_0_sniff,sniff,f1014, female,31, United States of America, EN, no
0.6891853,0.57123303,f3257_0_sneeze,sneeze,f3257, female,28, Italy, IT, no
0.77355456,0.9442927,f0984_0_cough,cough,f0984, female,38, Canada, EN, no
0.8282094,0.785041,f1451_0_throatclearing,throatclearing,f1451, female,33, United States of America, EN, no
0.1418922,0.8146552,f1255_0_laughter,laughter,f1255, female,25, United States of America, EN, no
0.5814648,0.39224717,m1693_0_throatclearing,throatclearing,m1693, male,24, United States of America, EN, no
0.85695475,0.7535725,f2866_0_throatclearing,throatclearing,f2866, female,30, United States of America, EN, no
0.68191093,0.34977454,f3202_0_sneeze,sneeze,f3202, female,24, United States of America, EN, no
0.84788716,0.24442075,f3327_0_sigh,sigh,f3327, female,57, United States of America, EN, no
0.91327745,0.66844505,m1417_0_throatclearing,throatclearing,m1417, male,31, United States of America, EN, no
0.77657986,0.7273014,m0191_0_throatclearing,throatclearing,m0191, male,64, United States of America, EN, no
0.6842869,0.9084399,m0831_0_cough,cough,m0831, male,21, United States of America, EN, no
0.55808556,0.5413238,m2820_0_throatclearing,throatclearing,m2820, male,24, India, ML, no
0.681316,0.32838657,f1099_0_sniff,sniff,f1099, female,31, United States of America, EN, no
0.7953035,0.2908264,m3067_0_sigh,sigh,m3067, male,28, Poland, PL, no
0.6136466,0.5771357,m0123_0_sneeze,sneeze,m0123, male,30, India, ML, no
0.7341953,0.4109643,f0862_0_sneeze,sneeze,f0862, female,24, United States of America, EN, no
0.5542093,0.5645458,f0496_0_sneeze,sneeze,f0496, female,38, United States of America, EN, no
0.7023275,0.10432879,m2189_0_sniff,sniff,m2189, male,20, United States of America, EN, no
0.6222533,0.6506419,m1476_0_sneeze,sneeze,m1476, male,25, Brazil, PT, no
0.08622851,0.7212645,m1490_0_laughter,laughter,m1490, male,32, United States of America, EN, no
0.6228326,0.5066178,m1489_0_sneeze,sneeze,m1489, male,41, United States of America, EN, no
0.14514923,0.7734309,m0474_0_laughter,laughter,m0474, male,23, United States of America, EN, no
0.5979237,0.5248901,m0189_0_sneeze,sneeze,m0189, male,34, United Kingdom, EN, no
0.13374583,0.7361586,m3199_0_laughter,laughter,m3199, male,32, United States of America, EN, no
0.04619761,0.7937945,f2322_0_laughter,laughter,f2322, female,35, United States of America, EN, no
0.59568274,0.4632049,m1828_0_sneeze,sneeze,m1828, male,58, United States of America, EN, no
0.14567147,0.81573075,f2337_0_laughter,laughter,f2337, female,21, United States of America, EN, no
0.7170306,0.4117675,m2006_1_sigh,sigh,m2006, male,26, India, TA, no
0.7809679,0.948411,f0909_0_cough,cough,f0909, female,34, United States of America, ES, no
0.8557942,0.43125147,f0418_0_throatclearing,throatclearing,f0418, female,61, United States of America, EN, no
0.5933011,0.85486215,m2534_0_cough,cough,m2534, male,45, India, HI, no
0.811508,0.17635475,m2997_0_sigh,sigh,m2997, male,32, India, TE, no
0.8359837,0.935294,f1174_0_cough,cough,f1174, female,26, India, TA, yes
0.6947208,0.8457409,m3326_0_cough,cough,m3326, male,61, United States of America, EN, no
0.034204427,0.7816101,f0463_0_laughter,laughter,f0463, female,36, Brazil, EN, no
0.8197402,0.14481197,m3354_0_sniff,sniff,m3354, male,34, United States of America, EN, no
0.67214423,0.89119256,m2064_0_cough,cough,m2064, male,34, Brazil, PT, no
0.6747088,0.13510121,f1456_0_sniff,sniff,f1456, female,31, United States of America, EN, no
0.8448377,0.74386466,f0272_0_throatclearing,throatclearing,f0272, female,18, United States of America, EN, no
0.7844233,0.95345914,f2481_0_cough,cough,f2481, female,60, United States of America, EN, no
0.22232944,0.7523527,m2320_0_laughter,laughter,m2320, male,35, Brazil, PT, no
0.6576492,0.029908426,f0244_0_sniff,sniff,f0244, female,32, Canada, EN, no
0.94387704,0.6785601,m1536_0_throatclearing,throatclearing,m1536, male,28, Brazil, PT, no
0.2112948,0.7329234,m2335_0_laughter,laughter,m2335, male,27, Italy, IT, no
0.74141645,0.8186092,f0236_0_cough,cough,f0236, female,23, United Kingdom, EN, no
0.6647683,0.46974066,m2338_0_sneeze,sneeze,m2338, male,33, Turkey, TR, no
0.7078616,0.43810108,m2006_0_sigh,sigh,m2006, male,26, India, TA, no
0.7661174,0.8980171,f2672_0_sneeze,sneeze,f2672, female,50, United States of America, EN, no
0.54487294,0.48884326,f2207_0_sigh,sigh,f2207, female,54, United States of America, EN, no
0.6505904,0.4594223,f3327_0_sneeze,sneeze,f3327, female,57, United States of America, EN, no
0.83776593,0.79279166,f0281_0_throatclearing,throatclearing,f0281, female,19, Italy, IT, no
0.38196346,0.6698653,f1492_0_laughter,laughter,f1492, female,31, United States of America, EN, no
0.6363743,0.5783106,m2392_0_sneeze,sneeze,m2392, male,53, United States of America, EN, no
0.24623482,0.74183524,m1084_0_laughter,laughter,m1084, male,19, Greece, EL, no
0.24409278,0.72516084,m1091_0_laughter,laughter,m1091, male,20, Italy, IT, no
0.9476387,0.72855055,f1509_0_throatclearing,throatclearing,f1509, female,46, United States of America, EN, no
0.6066355,0.45813283,f1618_0_sneeze,sneeze,f1618, female,33, United States of America, EN, no
0.74350697,0.8770005,f1802_0_cough,cough,f1802, female,57, United States of America, EN, no
0.65954906,0.3817634,f1870_0_sniff,sniff,f1870, female,28, United States of America, EN, no
0.8467138,0.9604632,m2978_0_throatclearing,throatclearing,m2978, male,30, United States of America, EN, no
0.5219739,0.45833153,m1365_0_sniff,sniff,m1365, male,32, United Kingdom, EN, yes
0.6212037,0.94134426,m0505_0_cough,cough,m0505, male,38, United States of America, EN, no
0.81010467,0.9618631,f3145_0_cough,cough,f3145, female,30, United States of America, EN, no
0.8360209,0.9708071,f0571_1_throatclearing,throatclearing,f0571, female,28, United States of America, EN, no
0.6259923,0.20170741,m0577_0_sniff,sniff,m0577, male,33, United States of America, EN, no
0.17270392,0.75893414,m0075_0_laughter,laughter,m0075, male,40, India, HI, no
0.72029614,0.030487195,m3082_0_sniff,sniff,m3082, male,20, Brazil, PT, no
0.72291726,0.08490345,f2275_0_sniff,sniff,f2275, female,57, United States of America, EN, no
0.62439674,0.59091586,m0652_0_sneeze,sneeze,m0652, male,30, France, FA, no
0.79779357,0.95968825,f2207_0_cough,cough,f2207, female,54, United States of America, EN, no
0.6647328,0.112502635,m1635_0_sniff,sniff,m1635, male,28, United States of America, EN, no
0.60757685,0.9426092,m0055_0_cough,cough,m0055, male,31, Brazil, PT, no
0.6703451,0.03036634,m2690_0_sniff,sniff,m2690, male,28, United Kingdom, HU, no
0.7984591,0.41084626,m1879_0_sigh,sigh,m1879, male,40, United States of America, EN, no
0.6838466,0.621636,f0616_0_throatclearing,throatclearing,f0616, female,35, United States of America, EN, no
0.6987614,0.18923382,f2156_0_sneeze,sneeze,f2156, female,37, Canada, EN, no
0.8112828,0.7844358,f1390_0_throatclearing,throatclearing,f1390, female,23, United States of America, EN, no
0.8313862,0.2730294,m2753_0_sigh,sigh,m2753, male,48, Venezuela, ES, no
0.5808502,0.86242974,m1828_0_cough,cough,m1828, male,58, United States of America, EN, no
0.47278225,0.51800853,m2817_0_sneeze,sneeze,m2817, male,28, India, TA, yes
0.6564238,0.82404405,m1950_1_cough,cough,m1950, male,58, United States of America, EN, no
0.87861943,0.77750254,f0492_0_throatclearing,throatclearing,f0492, female,40, United States of America, EN, no
0.7207187,0.9969211,f2938_0_cough,cough,f2938, female,22, Brazil, PT, no
0.7307667,0.36687604,f1805_0_sigh,sigh,f1805, female,40, United States of America, EN, no
0.14678311,0.85199326,f0077_0_laughter,laughter,f0077, female,32, Argentina, ES, no
0.58696306,0.6884804,m2842_0_sneeze,sneeze,m2842, male,20, Italy, IT, no
0.03241656,0.7610668,f1086_0_laughter,laughter,f1086, female,39, United States of America, EN, no
0.4813274,0.81351495,m0427_0_throatclearing,throatclearing,m0427, male,40, Spain, ES, no
0.42125118,0.51249856,f0388_0_sigh,sigh,f0388, female,30, United States of America, EN, no
0.7713927,0.9374311,f2398_0_cough,cough,f2398, female,37, United States of America, EN, no
0.83871025,0.43964556,f1194_0_sigh,sigh,f1194, female,31, United States of America, EN, no
0.9197843,0.699922,f0461_0_throatclearing,throatclearing,f0461, female,32, United States of America, EN, no
0.63691986,0.87824106,m1325_0_throatclearing,throatclearing,m1325, male,32, United States of America, RU, no
0.72045803,0.37563312,m0189_0_sigh,sigh,m0189, male,34, United Kingdom, EN, no
0.7732627,0.42318234,m1395_0_sigh,sigh,m1395, male,36, United States of America, EN, no
0.6450871,0.43620184,f0290_0_sneeze,sneeze,f0290, female,27, United States of America, EN, no
0.6891278,0.8215716,m3192_0_cough,cough,m3192, male,31, United States of America, EN, no
0.96657854,0.68094754,m0954_0_throatclearing,throatclearing,m0954, male,42, India, EN, no
0.7725894,0.063533485,m1757_0_sniff,sniff,m1757, male,44, United States of America, EN, no
0.65579456,0.5111693,f1790_0_sneeze,sneeze,f1790, female,27, United States of America, EN, no
0.78269565,0.9396066,f2365_0_cough,cough,f2365, female,31, United States of America, EN, no
0.13088094,0.79910046,f3003_0_laughter,laughter,f3003, female,36, United States of America, EN, no
0.675488,0.73525953,m0725_0_sneeze,sneeze,m0725, male,39, France, FR, no
0.65092474,0.8291289,m0137_0_cough,cough,m0137, male,35, United States of America, EN, no
0.66982067,0.18192905,m0145_0_sniff,sniff,m0145, male,37, Ecuador, ES, no
0.66856855,0.79958206,m2780_0_cough,cough,m2780, male,23, United States of America, EN, no
0.61097556,0.9502045,m1275_0_cough,cough,m1275, male,28, Italy, IT, no
0.7714285,0.6743034,f0912_0_throatclearing,throatclearing,f0912, female,34, United States of America, EN, no
0.9524771,0.66119486,m2261_0_throatclearing,throatclearing,m2261, male,33, United Kingdom, EN, no
0.69531816,0.1592698,m1207_0_sniff,sniff,m1207, male,22, United States of America, EN, no
0.6287563,0.71765417,f2635_0_cough,cough,f2635, female,57, Iran, FA, no
0.7561775,0.010410535,f3055_0_sniff,sniff,f3055, female,39, United States of America, EN, no
0.80230206,0.88334435,f1690_0_cough,cough,f1690, female,19, United States of America, EN, no
0.6168689,0.42349643,m0770_0_sneeze,sneeze,m0770, male,28, United States of America, EN, no
0.7266944,0.79359305,m0467_0_cough,cough,m0467, male,26, United States of America, EN, no
0.74319845,0.4969946,f2313_0_sigh,sigh,f2313, female,53, United States of America, EN, no
0.79637957,0.9316486,f3027_0_cough,cough,f3027, female,23, United States of America, EN, no
0.115155995,0.7731552,m2955_0_laughter,laughter,m2955, male,32, India, EN, no
0.02577842,0.7487824,m2940_0_laughter,laughter,m2940, male,34, Canada, EN, no
0.5291534,0.6530443,f1960_0_cough,cough,f1960, female,58, United States of America, EN, no
0.9206097,0.6418711,m2016_0_throatclearing,throatclearing,m2016, male,32, United States of America, EN, no
0.8019114,0.33883873,m2883_0_sigh,sigh,m2883, male,21, Italy, IT, no
0.6943169,0.41438884,m2802_0_sniff,sniff,m2802, male,41, Italy, IT, no
0.64426136,0.84348804,m2870_0_cough,cough,m2870, male,30, United States of America, EN, no
0.794584,0.16369265,f2288_0_sniff,sniff,f2288, female,62, United States of America, EN, no
0.03930114,0.83903956,f2942_0_laughter,laughter,f2942, female,30, India, HI, no
0.6769123,0.100235574,m2935_0_sneeze,sneeze,m2935, male,31, India, TA, no
0.080772296,0.73028415,m3014_0_laughter,laughter,m3014, male,29, United Kingdom, EN, no
0.80756533,0.47409397,m3173_0_sigh,sigh,m3173, male,45, United States of America, EN, no
0.71349496,0.07645252,m1938_0_sniff,sniff,m1938, male,63, United States of America, EN, no
0.87863064,0.30711728,m1281_0_sigh,sigh,m1281, male,20, United States of America, EN, no
0.14457878,0.72118247,m1341_0_laughter,laughter,m1341, male,40, United States of America, EN, no
0.96466935,0.7325333,f3141_0_throatclearing,throatclearing,f3141, female,30, United States of America, EN, no
0.68336433,0.70230913,m2605_0_throatclearing,throatclearing,m2605, male,24, Brazil, PT, no
0.18738346,0.75186175,m0848_0_laughter,laughter,m0848, male,30, Brazil, PT, no
0.7688274,0.42625594,m2358_0_sigh,sigh,m2358, male,28, India, HI, no
0.9376304,0.7192036,f2643_0_throatclearing,throatclearing,f2643, female,31, United States of America, EN, no
0.6610535,0.886176,m2099_0_cough,cough,m2099, male,24, United States of America, EN, no
0.86933833,0.7600554,f1803_0_throatclearing,throatclearing,f1803, female,21, Brazil, PT, no
0.58872306,0.55489784,m1501_0_sneeze,sneeze,m1501, male,35, United States of America, EN, no
0.6218568,0.52512676,m0001_0_sneeze,sneeze,m0001, male,36, United States of America, EN, no
0.83573294,0.3164083,m0582_0_sigh,sigh,m0582, male,34, United States of America, EN, no
0.48338664,0.632892,f1189_0_cough,cough,f1189, female,42, Canada, EN, no
0.64870656,0.44427058,f0915_0_sneeze,sneeze,f0915, female,30, United States of America, EN, no
0.93174607,0.6875332,m2472_0_throatclearing,throatclearing,m2472, male,35, United States of America, EN, no
0.84737635,0.22793734,m2647_0_sigh,sigh,m2647, male,19, Italy, IT, no
0.9646425,0.6857138,m1845_0_throatclearing,throatclearing,m1845, male,38, United States of America, EN, no
0.61823833,0.5057829,m1554_0_sneeze,sneeze,m1554, male,21, Brazil, PT, no
0.6287618,0.39373386,m0054_0_sneeze,sneeze,m0054, male,27, United States of America, EN, no
0.7671952,0.41952544,f2446_0_sigh,sigh,f2446, female,31, United States of America, EN, no
0.728367,0.13237283,f0986_0_sniff,sniff,f0986, female,38, India, TA, no
0.5935776,0.5661609,f2750_0_sneeze,sneeze,f2750, female,19, United Kingdom, EN, no
0.741508,0.101089075,m0833_0_sniff,sniff,m0833, male,31, United States of America, EN, no
0.8919508,0.4826127,m1109_0_laughter,laughter,m1109, male,39, India, ML, no
0.7023534,0.15358286,f1534_0_sniff,sniff,f1534, female,24, United States of America, VI, no
0.6577173,0.10081726,m2174_0_sniff,sniff,m2174, male,23, United Kingdom, LT, no
0.09849596,0.8407007,f1343_0_laughter,laughter,f1343, female,28, United States of America, EN, no
0.67233205,0.8788592,f0354_0_cough,cough,f0354, female,36, United States of America, EN, no
0.67343014,0.18800695,f1064_0_sniff,sniff,f1064, female,26, United States of America, EN, no
0.7368446,0.67913014,f2524_1_throatclearing,throatclearing,f2524, female,32, United States of America, EN, no
0.7007395,0.17298444,m2424_0_sniff,sniff,m2424, male,27, United States of America, EN, no
0.85201615,0.31071937,m2125_0_sigh,sigh,m2125, male,31, United States of America, EN, no
0.6026701,0.36707994,f0676_0_sniff,sniff,f0676, female,27, United States of America, EN, no
0.9580687,0.7138716,f0998_0_throatclearing,throatclearing,f0998, female,30, United States of America, EN, no
0.84746933,0.34198618,m0582_1_sigh,sigh,m0582, male,34, United States of America, EN, no
0.6106195,0.8911087,m3244_0_cough,cough,m3244, male,23, United States of America, EN, no
0.7387809,0.36010453,f2324_0_sigh,sigh,f2324, female,42, Spain, ES, no
0.70957,0.72997916,f0604_0_cough,cough,f0604, female,61, United States of America, EN, no
0.7814205,0.97512066,f2172_0_cough,cough,f2172, female,48, United States of America, EN, no
0.6344896,0.94568586,m1532_0_cough,cough,m1532, male,45, United States of America, EN, no
0.61946017,0.23487298,m0352_0_sniff,sniff,m0352, male,23, United States of America, ES, no
0.56980556,0.6695489,m2597_0_cough,cough,m2597, male,39, India, HI, no
0.14040546,0.8171931,f0511_0_laughter,laughter,f0511, female,24, United States of America, EN, no
0.9655729,0.68501484,m2378_0_throatclearing,throatclearing,m2378, male,25, Italy, IT, no
0.2691899,0.7624427,f0504_0_laughter,laughter,f0504, female,28, India, TA, no
0.77709574,0.07806842,m1010_0_sniff,sniff,m1010, male,29, Romania, RO, no
0.7696637,0.9640914,f2422_0_cough,cough,f2422, female,27, Brazil, PT, no
0.81968886,0.27232707,m0062_0_sigh,sigh,m0062, male,22, United States of America, EN, no
0.5903289,0.6464634,f0295_0_cough,cough,f0295, female,25, United States of America, EN, no
0.90189815,0.5060026,f2450_0_sniff,sniff,f2450, female,37, United States of America, EN, no
0.59448355,0.9209896,m1062_0_cough,cough,m1062, male,31, India, ML, no
0.73603415,0.0408859,m0602_0_sniff,sniff,m0602, male,31, United States of America, EN, no
0.119784236,0.7156392,m2247_0_laughter,laughter,m2247, male,21, United States of America, EN, no
0.644135,0.85097665,m0670_0_cough,cough,m0670, male,33, India, HI, no
0.80137545,0.2213261,f2837_0_sigh,sigh,f2837, female,26, United States of America, EN, no
0.5891578,0.8862316,m0980_0_cough,cough,m0980, male,29, United States of America, EN, no
0.5864989,0.87410164,m0931_0_sneeze,sneeze,m0931, male,27, India, TA, no
0.8092264,0.18254142,m1761_0_sigh,sigh,m1761, male,23, Brazil, EN, no
0.7846671,0.9398805,f0835_0_cough,cough,f0835, female,37, United States of America, EN, no
0.49122852,0.79255354,f1525_0_sneeze,sneeze,f1525, female,43, India, EN, no
0.58265245,0.51490515,f1560_0_sigh,sigh,f1560, female,41, India, ML, no
0.4572237,0.58233887,m1090_0_sneeze,sneeze,m1090, male,50, United States of America, EN, no
0.82539356,0.67754495,m3067_0_throatclearing,throatclearing,m3067, male,28, Poland, PL, no
0.5040844,0.7738258,m3221_0_sneeze,sneeze,m3221, male,29, United States of America, EN, no
0.74985766,0.25350618,o1661_0_sneeze,sneeze,o1661, other,22, Italy, IT, no
0.7900337,0.96116865,f1048_0_cough,cough,f1048, female,35, Canada, EN, no
0.6350849,0.30684134,m2774_0_sneeze,sneeze,m2774, male,31, India, HI, no
0.07374467,0.8369469,f0759_0_laughter,laughter,f0759, female,25, United States of America, EN, no
0.8420862,0.37094605,m0700_0_sigh,sigh,m0700, male,30, India, HI, no
0.56239295,0.4398991,m1992_0_sigh,sigh,m1992, male,25, Italy, IT, no
0.66343606,0.228193,f0378_0_sniff,sniff,f0378, female,26, United States of America, EN, no
0.59194666,0.5566998,m3274_0_sneeze,sneeze,m3274, male,24, Italy, IT, no
0.7098025,0.033564445,f1412_1_sniff,sniff,f1412, female,31, United States of America, EN, no
0.7492239,0.848198,f1518_0_cough,cough,f1518, female,26, United States of America, EN, no
0.6142335,0.90469646,m2158_0_cough,cough,m2158, male,33, United States of America, EN, no
0.09855867,0.781349,m0506_0_laughter,laughter,m0506, male,34, United States of America, EN, no
0.9747797,0.73046446,f3256_0_throatclearing,throatclearing,f3256, female,24, United States of America, EN, no
0.140422,0.6974094,m1925_0_throatclearing,throatclearing,m1925, male,25, United States of America, EN, yes
0.16218704,0.82150424,f2250_0_laughter,laughter,f2250, female,25, Brazil, PT, no
0.14171703,0.81014836,f2245_0_laughter,laughter,f2245, female,26, United States of America, EN, no
0.46173903,0.60876626,m3210_0_throatclearing,throatclearing,m3210, male,45, Italy, FR, no
0.86540264,0.30401173,m1756_1_sigh,sigh,m1756, male,20, Italy, IT, no
0.577193,0.6813482,f1254_0_sneeze,sneeze,f1254, female,31, United States of America, EN, no
0.6012044,0.57013696,f1956_1_sneeze,sneeze,f1956, female,24, United States of America, EN, no
0.54776335,0.6030955,f1201_0_sneeze,sneeze,f1201, female,31, Italy, IT, no
0.841858,0.23985021,m1034_0_sigh,sigh,m1034, male,59, United States of America, EN, no
0.6553148,0.5998176,f0701_0_sneeze,sneeze,f0701, female,49, United States of America, EN, no
0.12316078,0.87146395,f0105_0_laughter,laughter,f0105, female,76, United States of America, EN, no
0.81460494,0.26570722,f0029_0_sigh,sigh,f0029, female,37, United States of America, EN, no
0.13961372,0.824582,f0110_0_laughter,laughter,f0110, female,33, India, TA, no
0.8053922,0.96496433,f3079_0_cough,cough,f3079, female,43, United States of America, EN, no
0.64140743,0.91825706,m0439_0_cough,cough,m0439, male,46, United States of America, EN, no
0.43007588,0.69298327,m1853_0_laughter,laughter,m1853, male,23, Italy, IT, no
0.6630415,0.7103576,m0169_0_cough,cough,m0169, male,37, United States of America, EN, no
0.7864358,0.7028489,m3269_0_throatclearing,throatclearing,m3269, male,40, France, FR, no
0.90001124,0.48829547,f2349_0_sniff,sniff,f2349, female,30, Nigeria, EN, no
0.14842345,0.80566657,f0358_0_laughter,laughter,f0358, female,67, United States of America, EN, no
0.62647516,0.95851916,m1914_0_cough,cough,m1914, male,38, United Kingdom, EN, no
0.9274232,0.74826646,f0872_0_throatclearing,throatclearing,f0872, female,34, United States of America, EN, no
0.8779331,0.7016419,m2301_0_throatclearing,throatclearing,m2301, male,33, United States of America, EN, no
0.65835667,0.4066825,m1756_0_sigh,sigh,m1756, male,20, Italy, IT, no
0.096790455,0.8328671,f1851_0_laughter,laughter,f1851, female,19, Italy, IT, no
0.95865446,0.7324132,f2347_0_throatclearing,throatclearing,f2347, female,27, United States of America, EN, no
0.94513893,0.6854583,m0834_0_throatclearing,throatclearing,m0834, male,25, United States of America, EN, no
0.39204234,0.6653318,f1844_0_laughter,laughter,f1844, female,36, United States of America, EN, no
0.14110997,0.8313861,f2644_0_laughter,laughter,f2644, female,31, United Kingdom, EN, no
0.7307212,0.20706703,m2363_0_sniff,sniff,m2363, male,21, United States of America, EN, no
0.7573831,0.84525007,f1751_0_cough,cough,f1751, female,44, United States of America, EN, no
0.18209781,0.7306394,m1336_1_laughter,laughter,m1336, male,29, United States of America, EN, yes
0.66106445,0.9133652,m2311_0_cough,cough,m2311, male,33, United States of America, EN, no
0.4888318,0.51121616,f2944_0_sneeze,sneeze,f2944, female,22, Brazil, PT, no
0.7578156,0.2920415,m2390_0_sigh,sigh,m2390, male,25, United States of America, EN, no
